client,Epoch,Loss,Accuracy
6,150,1.6554393551823214,96.3673350770125
6,151,1.6599346746461976,95.931415286254
6,152,1.6623241346413538,95.6989247311828
6,153,1.664918545586154,95.37925021795989
6,154,1.662273247565489,95.6989247311828
6,155,1.6597921424966362,95.9023539668701
6,156,1.6653637821506162,95.37925021795989
6,157,1.6600595377672187,95.96047660563791
6,158,1.6597369317716597,95.9023539668701
6,159,1.6619851503595446,95.6989247311828
6,160,1.6631262811516103,95.6117407730311
6,161,1.6594382724407384,95.96047660563791
6,162,1.6600044785930599,95.9023539668701
6,163,1.6676938420774654,95.1467596628887
6,164,1.661858778542288,95.7570473699506
6,165,1.6620241722459081,95.6698634117989
6,166,1.6599443654504449,95.96047660563791
6,167,1.6653070563649834,95.37925021795989
6,168,1.6590862346382673,96.0185992444057
6,169,1.6558875498441588,96.3092124382447
6,170,1.6619653886556582,95.6989247311828
6,171,1.6551316539599457,96.3963963963964
6,172,1.6552139903355116,96.3963963963964
6,173,1.6589825479278313,96.0185992444057
6,174,1.660100484100449,95.96047660563791
6,175,1.6620182347375583,95.7279860505667
6,176,1.662194322278466,95.6698634117989
6,177,1.661596831816463,95.6989247311828
6,178,1.6618828077154564,95.6989247311828
6,179,1.6576344252874051,96.1348445219413
6,180,1.6616544517287284,95.6989247311828
6,181,1.658993171794323,96.0767218831735
6,182,1.6549593063850923,96.3963963963964
6,183,1.6589786940005358,96.04766056378959
6,184,1.657781525119063,96.16390584132519
6,185,1.658844558312756,96.04766056378959
6,186,1.6617671990803697,95.7279860505667
6,187,1.6640569417534952,95.4954954954955
6,188,1.658877765008612,96.0767218831735
6,189,1.6621876603575862,95.6698634117989
6,190,1.6571565568038533,96.1929671607091
6,191,1.6575434157581925,96.1348445219413
6,192,1.6589070400527701,96.04766056378959
6,193,1.6571998493544915,96.16390584132519
6,194,1.6586303404547778,96.10578320255739
6,195,1.6617619875259004,95.7279860505667
6,196,1.662106428359623,95.6698634117989
6,197,1.6621396014073568,95.640802092415
6,198,1.6545954492887152,96.4835803545481
6,199,1.6585652744369623,96.10578320255739
6,200,1.6515606501782683,96.7741935483871
7,1,1.7524482329539566,89.7704155768672
7,2,1.7191322104790214,91.07817494914269
7,3,1.6988859099788756,92.93809938971229
7,4,1.6903738347835604,93.4902644580064
7,5,1.6794316904433881,94.56553327521068
7,6,1.6829716520380118,94.1005521650683
7,7,1.6738110427866313,95.03051438535309
7,8,1.6764803748675432,94.7399011915141
7,9,1.6770897020311797,94.50741063644288
7,10,1.6731712631719529,94.79802383028189
7,11,1.67685995077493,94.6236559139785
7,12,1.6720121328734725,95.0014530659692
7,13,1.6702903173895365,95.059575704737
7,14,1.6736592478773136,94.7399011915141
7,15,1.6642096242137172,95.6117407730311
7,16,1.6694943870344574,95.1176983435048
7,17,1.6633500159644,95.7279860505667
7,18,1.663246655743337,95.7570473699506
7,19,1.6735386815602156,94.7108398721302
7,20,1.6674510373354925,95.2920662598082
7,21,1.662536760284122,95.7861086893345
7,22,1.6707235413565755,94.97239174658529
7,23,1.6706203074446548,94.9433304272014
7,24,1.663342303084223,95.6698634117989
7,25,1.6664823410695737,95.37925021795989
7,26,1.6617170132068908,95.8151700087184
7,27,1.667461080760111,95.2048823016565
7,28,1.6641416071383215,95.58267945364719
7,29,1.6612788029449397,95.8442313281023
7,30,1.6647392612860743,95.4954954954955
7,31,1.6654298867639759,95.40831153734379
7,32,1.6636914806169876,95.640802092415
7,33,1.671425077405124,94.79802383028189
7,34,1.665245942562955,95.40831153734379
7,35,1.6734938610400458,94.6527172333624
7,36,1.6661406036411766,95.2920662598082
7,37,1.669950426161562,94.9433304272014
7,38,1.6613367022167354,95.8732926474862
7,39,1.670732754569119,94.91426910781749
7,40,1.6713247475285335,94.76896251089799
7,41,1.660260449598796,95.931415286254
7,42,1.6712438682895459,94.76896251089799
7,43,1.6646217791811555,95.43737285672769
7,44,1.6601257729783725,95.96047660563791
7,45,1.665787796889974,95.350188898576
7,46,1.6657704965056253,95.350188898576
7,47,1.6691715772868467,94.97239174658529
7,48,1.67225930989194,94.7399011915141
7,49,1.6702114581360128,94.9433304272014
7,50,1.664226621563197,95.4954954954955
7,51,1.6633020801811158,95.640802092415
7,52,1.6674691332883007,95.1758209822726
7,53,1.6641362078563626,95.52455681487939
7,54,1.665525065866616,95.37925021795989
7,55,1.6645504966842277,95.4954954954955
7,56,1.6640318189087453,95.52455681487939
7,57,1.663050878436908,95.640802092415
7,58,1.6654277127243797,95.37925021795989
7,59,1.6690427807126489,94.9433304272014
7,60,1.667792403458824,95.1176983435048
7,61,1.6591474501347214,96.04766056378959
7,62,1.6670943028736713,95.2630049404243
7,63,1.6601357597600692,95.931415286254
7,64,1.663662090834855,95.52455681487939
7,65,1.6638920783701758,95.52455681487939
7,66,1.6590714245392955,96.04766056378959
7,67,1.6651613254039306,95.350188898576
7,68,1.6598679086653596,95.96047660563791
7,69,1.6636120125759946,95.52455681487939
7,70,1.6637459978991684,95.58267945364719
7,71,1.6639821294140658,95.5536181342633
7,72,1.6666866062506864,95.2920662598082
7,73,1.6703493825881361,94.82708514966579
7,74,1.6668860938002719,95.2339436210404
7,75,1.6684859233611722,95.03051438535309
7,76,1.6622202963622537,95.6698634117989
7,77,1.6702650156433947,94.85614646904969
7,78,1.6597739673136944,95.96047660563791
7,79,1.666777736907131,95.2630049404243
7,80,1.6597488758099948,95.931415286254
7,81,1.671290646264762,94.79802383028189
7,82,1.670218186635447,94.82708514966579
7,83,1.6713428368764325,94.79802383028189
7,84,1.6713053199727126,94.76896251089799
7,85,1.6586224162602732,96.04766056378959
7,86,1.6622733074273597,95.6989247311828
7,87,1.6596946121500447,95.931415286254
7,88,1.6693365697179223,94.97239174658529
7,89,1.6648970815232211,95.37925021795989
7,90,1.6648793499034604,95.37925021795989
7,91,1.6693452935463136,94.9433304272014
7,92,1.663681978069773,95.58267945364719
7,93,1.6646960175792531,95.40831153734379
7,94,1.6633065734867947,95.5536181342633
7,95,1.6618376129534027,95.7570473699506
7,96,1.6595116716969072,95.96047660563791
7,97,1.66343820105895,95.52455681487939
7,98,1.671229661401402,94.79802383028189
7,99,1.6712406934728306,94.79802383028189
7,100,1.663402731232228,95.6117407730311
7,101,1.6711821028194436,94.79802383028189
7,102,1.6665435583307042,95.2630049404243
7,103,1.6692259024840155,94.97239174658529
7,104,1.6682963888845677,95.03051438535309
7,105,1.668163774108708,95.08863702412089
7,106,1.6594118499755304,95.96047660563791
7,107,1.6664140284661384,95.2920662598082
7,108,1.6691236026119591,94.97239174658529
7,109,1.6633156851412765,95.5536181342633
7,110,1.6698794650858004,94.88520778843359
7,111,1.6631149148202111,95.640802092415
7,112,1.6583865778125908,96.0767218831735
7,113,1.6663795718486514,95.2920662598082
7,114,1.668211165238933,95.059575704737
7,115,1.6691117500600579,94.97239174658529
7,116,1.6690492379699564,94.9433304272014
7,117,1.6631318899716911,95.640802092415
7,118,1.6632917970633894,95.6117407730311
7,119,1.663211060873478,95.6117407730311
7,120,1.659206862823571,95.96047660563791
7,121,1.6614664960053185,95.7861086893345
7,122,1.662914060756754,95.6117407730311
7,123,1.6645972084961809,95.43737285672769
7,124,1.661901297832122,95.7279860505667
7,125,1.6661128039803803,95.2920662598082
7,126,1.6654145709894492,95.350188898576
7,127,1.6710674232155116,94.79802383028189
7,128,1.6659493243311103,95.2920662598082
7,129,1.6662392042421053,95.2920662598082
7,130,1.661409466044043,95.7861086893345
7,131,1.6627050195296598,95.6117407730311
7,132,1.6708068591411807,94.88520778843359
7,133,1.6640620466062652,95.6698634117989
7,134,1.6652201893929184,95.43737285672769
7,135,1.6609711567154872,95.8151700087184
7,136,1.6632459385182894,95.58267945364719
7,137,1.6697235021466479,94.9433304272014
7,138,1.6563575792025176,96.2801511188608
7,139,1.6599991642049552,95.96047660563791
7,140,1.6677513418379406,95.1467596628887
7,141,1.6633391660457892,95.58267945364719
7,142,1.6599061512385331,95.9023539668701
7,143,1.6596374317529714,95.96047660563791
7,144,1.6632477979044686,95.58267945364719
7,145,1.6562078613759454,96.3092124382447
7,146,1.6619724098953559,95.6989247311828
7,147,1.6631161976176208,95.58267945364719
7,148,1.6601055887760736,95.931415286254
7,149,1.6620757152041776,95.7279860505667
7,150,1.6648965812753993,95.350188898576
7,151,1.6600617331865841,95.96047660563791
7,152,1.662185241046369,95.6989247311828
7,153,1.6561663598065228,96.2801511188608
7,154,1.664878455916787,95.350188898576
7,155,1.6595168991535187,95.96047660563791
7,156,1.6591297444083133,95.98953792502179
7,157,1.6631330084669573,95.58267945364719
7,158,1.6591061812977204,96.0185992444057
7,159,1.6648415184899326,95.37925021795989
7,160,1.6622113173182678,95.6989247311828
7,161,1.6560533943897007,96.2801511188608
7,162,1.65607965121029,96.2801511188608
7,163,1.6597122974648444,95.9023539668701
7,164,1.6593830199046085,95.96047660563791
7,165,1.665062463483289,95.37925021795989
7,166,1.664866077584748,95.37925021795989
7,167,1.659039526645805,96.0185992444057
7,168,1.6677071917996673,95.1467596628887
7,169,1.6630765000656735,95.58267945364719
7,170,1.6621394844501052,95.6989247311828
7,171,1.6598932240056543,95.9023539668701
7,172,1.6597198501817039,95.931415286254
7,173,1.6670432435832143,95.2048823016565
7,174,1.6575739692549278,96.1348445219413
7,175,1.6591534764032652,95.96047660563791
7,176,1.6519680956827507,96.74513222900319
7,177,1.661809521727838,95.7279860505667
7,178,1.6623274136479589,95.640802092415
7,179,1.6643610404256246,95.46643417611159
7,180,1.659762505072438,95.96047660563791
7,181,1.6616206888102076,95.7570473699506
7,182,1.6572079802512023,96.1929671607091
7,183,1.6549014512124185,96.4254577157803
7,184,1.6548243697211642,96.4545190351642
7,185,1.6575814669155293,96.1348445219413
7,186,1.6571135610934962,96.1929671607091
7,187,1.65756150269668,96.1348445219413
7,188,1.6614868246929284,95.6989247311828
7,189,1.6547581909433398,96.4545190351642
7,190,1.6516011963808026,96.74513222900319
7,191,1.6617732026729637,95.6989247311828
7,192,1.6617265690149834,95.7279860505667
7,193,1.6616183326804852,95.7279860505667
7,194,1.6588766076398018,96.0767218831735
7,195,1.6621735900962085,95.640802092415
7,196,1.6607028239599608,95.8732926474862
7,197,1.6547165982866918,96.4545190351642
7,198,1.6621148835542543,95.6698634117989
7,199,1.6606410081382414,95.8442313281023
7,200,1.6615354258207542,95.7279860505667
8,1,1.743219253678471,90.3516419645452
8,2,1.707574757842447,92.32781168265039
8,3,1.6949853755501028,93.17058994478349
8,4,1.6908175481907113,93.606509735542
8,5,1.6824183064334426,94.1296134844522
8,6,1.680732484180537,94.39116535890729
8,7,1.670674719453623,95.1176983435048
8,8,1.6825140514995536,94.0424295263005
8,9,1.6704597028855277,95.2630049404243
8,10,1.6688253112893614,95.350188898576
8,11,1.6752970324439143,94.7108398721302
8,12,1.6735544589406348,94.7399011915141
8,13,1.6748867538067722,94.6236559139785
8,14,1.673396403571411,94.76896251089799
8,15,1.6740166007467894,94.6527172333624
8,16,1.6655430899919663,95.4954954954955
8,17,1.6682829506010044,95.2339436210404
8,18,1.6680335977020553,95.2048823016565
8,19,1.6689469396333925,95.08863702412089
8,20,1.6735194908848545,94.6817785527463
8,21,1.6685941417757746,95.08863702412089
8,22,1.673134578974483,94.7399011915141
8,23,1.6712835105794785,94.79802383028189
8,24,1.667545581947886,95.3211275791921
8,25,1.6630597786771357,95.6698634117989
8,26,1.6671863639953672,95.3211275791921
8,27,1.6641702730300003,95.6117407730311
8,28,1.6690994162777992,95.1176983435048
8,29,1.6690759270148017,95.1176983435048
8,30,1.6652712276779897,95.46643417611159
8,31,1.6611131579086202,95.8151700087184
8,32,1.6653504600449422,95.40831153734379
8,33,1.6663893269224768,95.2920662598082
8,34,1.6714339439219639,94.7108398721302
8,35,1.66603047123725,95.37925021795989
8,36,1.6733036939654757,94.6527172333624
8,37,1.6648142439273612,95.46643417611159
8,38,1.6604556853953678,95.931415286254
8,39,1.6713108421174723,94.76896251089799
8,40,1.668299233553298,95.1758209822726
8,41,1.6729799894336264,94.7108398721302
8,42,1.6636887352738146,95.58267945364719
8,43,1.6644802161697478,95.4954954954955
8,44,1.670583592349848,94.88520778843359
8,45,1.6693998652415578,94.91426910781749
8,46,1.662896101726212,95.640802092415
8,47,1.6597019583137256,95.98953792502179
8,48,1.6702108605976491,94.9433304272014
8,49,1.6633327175924346,95.640802092415
8,50,1.6596049232570997,95.98953792502179
8,51,1.6606737896265689,95.8732926474862
8,52,1.659577219767614,95.98953792502179
8,53,1.6699661252458553,94.9433304272014
8,54,1.6646465734891107,95.52455681487939
8,55,1.6630896033231508,95.6117407730311
8,56,1.6672195309949076,95.2339436210404
8,57,1.6676891367850373,95.1467596628887
8,58,1.663936894601569,95.52455681487939
8,59,1.660361417858788,95.931415286254
8,60,1.6697722450093964,94.9433304272014
8,61,1.6602797167641974,95.9023539668701
8,62,1.6627620748600147,95.6698634117989
8,63,1.663715304689103,95.52455681487939
8,64,1.6641006420815352,95.58267945364719
8,65,1.6601013316194244,95.9023539668701
8,66,1.6600590487765203,95.96047660563791
8,67,1.6638092931555053,95.52455681487939
8,68,1.6715579534361213,94.76896251089799
8,69,1.670645943237445,94.82708514966579
8,70,1.666820559330101,95.2630049404243
8,71,1.6715521010730534,94.7399011915141
8,72,1.6668252405697193,95.2630049404243
8,73,1.6623733713502953,95.7279860505667
8,74,1.6666625361301406,95.2339436210404
8,75,1.6650598600940627,95.37925021795989
8,76,1.659963414824483,95.96047660563791
8,77,1.659787121343495,95.96047660563791
8,78,1.6694575993674425,94.9433304272014
8,79,1.6694838246374166,94.9433304272014
8,80,1.6636399044837178,95.4954954954955
8,81,1.6671965523589694,95.2048823016565
8,82,1.6621430855742352,95.6698634117989
8,83,1.6635148932355923,95.6117407730311
8,84,1.663517598541272,95.6117407730311
8,85,1.6634650497661272,95.5536181342633
8,86,1.6635092467295083,95.5536181342633
8,87,1.6713267187605265,94.79802383028189
8,88,1.6671652267186081,95.2048823016565
8,89,1.6713931649503222,94.76896251089799
8,90,1.6713298759994308,94.79802383028189
8,91,1.6621893676203412,95.6989247311828
8,92,1.6633852969350817,95.6117407730311
8,93,1.6661617524575156,95.350188898576
8,94,1.659468633540836,95.96047660563791
8,95,1.6585378026016062,96.04766056378959
8,96,1.6682664496308455,95.03051438535309
8,97,1.6620997092296719,95.7279860505667
8,98,1.663381190976175,95.58267945364719
8,99,1.6633748001918511,95.5536181342633
8,100,1.663281350495461,95.6117407730311
8,101,1.6666741252351522,95.2339436210404
8,102,1.663462397958535,95.5536181342633
8,103,1.6699654299408913,94.85614646904969
8,104,1.661574841725579,95.7861086893345
8,105,1.6710789603407528,94.79802383028189
8,106,1.6646789387799006,95.43737285672769
8,107,1.6594454630627034,95.96047660563791
8,108,1.6632767683771985,95.5536181342633
8,109,1.6682454554564123,95.03051438535309
8,110,1.6631513218713458,95.6117407730311
8,111,1.6614927944931897,95.7861086893345
8,112,1.6711478430319557,94.79802383028189
8,113,1.666470925014653,95.2920662598082
8,114,1.6614071324870103,95.7861086893345
8,115,1.6632496758967903,95.6117407730311
8,116,1.6633461652978347,95.5536181342633
8,117,1.6594090533932433,95.96047660563791
8,118,1.66806173547717,95.059575704737
8,119,1.6712061255254451,94.79802383028189
8,120,1.6583104330622869,96.0767218831735
8,121,1.6631115144670028,95.640802092415
8,122,1.6711224946587628,94.79802383028189
8,123,1.663287386008126,95.6117407730311
8,124,1.663309727253462,95.58267945364719
8,125,1.6680631163215076,95.03051438535309
8,126,1.6711876529546277,94.79802383028189
8,127,1.6582166587952758,96.0767218831735
8,128,1.6679361318398027,95.08863702412089
8,129,1.6678698633020645,95.059575704737
8,130,1.6629973825754412,95.640802092415
8,131,1.6656976571803823,95.2920662598082
8,132,1.6587963347905121,96.1348445219413
8,133,1.6614826278176364,95.8151700087184
8,134,1.6579367082257557,96.1348445219413
8,135,1.6668914127286971,95.1758209822726
8,136,1.6698091069585355,94.91426910781749
8,137,1.6618253623503867,95.6989247311828
8,138,1.66352354474588,95.5536181342633
8,139,1.6636689089741246,95.6117407730311
8,140,1.6621163482353256,95.6989247311828
8,141,1.6623463419610196,95.6989247311828
8,142,1.6633458695488843,95.6117407730311
8,143,1.6597817679825044,95.9023539668701
8,144,1.6601143683149908,95.931415286254
8,145,1.6620831880560734,95.6698634117989
8,146,1.6598138184057376,95.9023539668701
8,147,1.6621911002832972,95.7279860505667
8,148,1.6653474886523212,95.37925021795989
8,149,1.6600440422616027,95.931415286254
8,150,1.6623087221031108,95.6989247311828
8,151,1.6594914800413811,95.96047660563791
8,152,1.6677423211505822,95.1467596628887
8,153,1.6597571021470583,95.9023539668701
8,154,1.6619916929971348,95.6989247311828
8,155,1.6600083629965146,95.96047660563791
8,156,1.6599491781774158,95.96047660563791
8,157,1.664830658118124,95.37925021795989
8,158,1.6652069371064977,95.37925021795989
8,159,1.6560719649841336,96.2801511188608
8,160,1.6648277518247834,95.37925021795989
8,161,1.6649809298638045,95.37925021795989
8,162,1.65996598816696,95.96047660563791
8,163,1.6619370436183891,95.7279860505667
8,164,1.6676213479245163,95.1467596628887
8,165,1.6648437377421847,95.40831153734379
8,166,1.6600171807656183,95.8732926474862
8,167,1.6676111476843278,95.1467596628887
8,168,1.6551790337080046,96.3963963963964
8,169,1.6677012844027095,95.1467596628887
8,170,1.667740250837109,95.1467596628887
8,171,1.667702554631857,95.1467596628887
8,172,1.6598883774985573,95.8732926474862
8,173,1.6643518002387756,95.43737285672769
8,174,1.6550535224765373,96.4254577157803
8,175,1.6616664454822676,95.6989247311828
8,176,1.6619440515190713,95.7279860505667
8,177,1.6606684317355538,95.8442313281023
8,178,1.6577305675485503,96.16390584132519
8,179,1.6636120188777592,95.46643417611159
8,180,1.6590489907807902,96.04766056378959
8,181,1.659714118502861,95.98953792502179
8,182,1.6576910998670067,96.16390584132519
8,183,1.6596971883675622,95.96047660563791
8,184,1.6516994432221492,96.74513222900319
8,185,1.6572224070855361,96.16390584132519
8,186,1.6620602753074052,95.6698634117989
8,187,1.6596865087788604,95.96047660563791
8,188,1.6621175616981099,95.6698634117989
8,189,1.6617336909600462,95.7279860505667
8,190,1.6597638158844708,95.96047660563791
8,191,1.6546898486266297,96.4545190351642
8,192,1.6615706138037136,95.7570473699506
8,193,1.6606707714440907,95.8732926474862
8,194,1.6575676232120646,96.1348445219413
8,195,1.6586638151005317,96.10578320255739
8,196,1.6640030680254267,95.52455681487939
8,197,1.6576106883855126,96.1348445219413
8,198,1.6597604345398138,95.96047660563791
8,199,1.654653891847497,96.4545190351642
8,200,1.657527316891698,96.1348445219413
9,1,1.7395212998123477,90.1772740482418
9,2,1.708916786167099,92.2115664051148
9,3,1.6947746812607032,93.14152862539959
9,4,1.69290588575249,93.17058994478349
9,5,1.68651461441844,93.8390002906132
9,6,1.6723783448588845,95.059575704737
9,7,1.684347933648506,93.9552455681488
9,8,1.6719135764470994,95.0014530659692
9,9,1.6778059600544244,94.478349317059
9,10,1.6669090929403707,95.37925021795989
9,11,1.674003073143446,94.76896251089799
9,12,1.674400205477854,94.7108398721302
9,13,1.671078625504641,94.97239174658529
9,14,1.672288965873255,94.88520778843359
9,15,1.6704100860240076,94.97239174658529
9,16,1.663682219882647,95.6989247311828
9,17,1.669706208408756,94.97239174658529
9,18,1.6648393006317324,95.6117407730311
9,19,1.6757338320288648,94.478349317059
9,20,1.6670336286546665,95.40831153734379
9,21,1.6731140430127396,94.76896251089799
9,22,1.6656746564971774,95.43737285672769
9,23,1.6667184596080042,95.350188898576
9,24,1.6696566204167231,95.08863702412089
9,25,1.6702646658926472,95.0014530659692
9,26,1.666226853509142,95.37925021795989
9,27,1.6615009219608243,95.8151700087184
9,28,1.6704507555618546,94.97239174658529
9,29,1.6692221850264821,95.08863702412089
9,30,1.6739910146854335,94.478349317059
9,31,1.6716884293957073,94.76896251089799
9,32,1.6651119211265086,95.4954954954955
9,33,1.6736544848337238,94.5945945945946
9,34,1.6642200632815516,95.5536181342633
9,35,1.668484222324936,95.1176983435048
9,36,1.6607525416990239,95.8442313281023
9,37,1.668614639382341,95.1176983435048
9,38,1.6684497727520804,95.2048823016565
9,39,1.6648068243990914,95.40831153734379
9,40,1.6682155722960856,95.1758209822726
9,41,1.663633841130535,95.58267945364719
9,42,1.665885183691885,95.350188898576
9,43,1.6680187951920187,95.2048823016565
9,44,1.665859356395702,95.350188898576
9,45,1.664377612420629,95.46643417611159
9,46,1.6649399239299876,95.4954954954955
9,47,1.6677159484542572,95.2048823016565
9,48,1.6711522977712474,94.76896251089799
9,49,1.6678696290375545,95.1176983435048
9,50,1.6627906306905342,95.6698634117989
9,51,1.664248524702397,95.52455681487939
9,52,1.660598768910605,95.9023539668701
9,53,1.6594171688504435,96.04766056378959
9,54,1.6605204695954998,95.9023539668701
9,55,1.6708448396070037,94.76896251089799
9,56,1.6630057626778083,95.640802092415
9,57,1.6604449050113146,95.931415286254
9,58,1.6708950456507174,94.76896251089799
9,59,1.6590910725811845,96.04766056378959
9,60,1.6643197654586446,95.52455681487939
9,61,1.6689351237342436,94.97239174658529
9,62,1.6591533403143945,96.04766056378959
9,63,1.6671887496822415,95.2339436210404
9,64,1.6590934513740205,96.0185992444057
9,65,1.6696109279636515,94.9433304272014
9,66,1.6638373324282798,95.52455681487939
9,67,1.6716042756523044,94.76896251089799
9,68,1.6624276367932,95.6698634117989
9,69,1.6589835614205668,96.04766056378959
9,70,1.6589007682326782,96.0185992444057
9,71,1.6636361134927715,95.5536181342633
9,72,1.659939755058629,95.931415286254
9,73,1.6665931619828178,95.2630049404243
9,74,1.6625238043685278,95.6989247311828
9,75,1.6695647652625198,94.88520778843359
9,76,1.666822177741599,95.2339436210404
9,77,1.6713903387126998,94.76896251089799
9,78,1.6623940393318568,95.6989247311828
9,79,1.662361356397596,95.6989247311828
9,80,1.6636170491949216,95.5536181342633
9,81,1.6623090943405032,95.6989247311828
9,82,1.664771194039624,95.37925021795989
9,83,1.6586772448441263,96.04766056378959
9,84,1.6671139212723556,95.2048823016565
9,85,1.6701623651481268,94.82708514966579
9,86,1.6713969877365766,94.79802383028189
9,87,1.6670268622688278,95.2048823016565
9,88,1.6714399474507557,94.76896251089799
9,89,1.669380832665955,94.91426910781749
9,90,1.6702299910172635,94.88520778843359
9,91,1.661998886973915,95.6989247311828
9,92,1.6711913555847047,94.79802383028189
9,93,1.6619540365938357,95.6989247311828
9,94,1.6619451624139472,95.6989247311828
9,95,1.6660896189442918,95.3211275791921
9,96,1.6692403226381873,94.91426910781749
9,97,1.6712758441644333,94.79802383028189
9,98,1.6681593405178052,95.059575704737
9,99,1.6700553046888877,94.85614646904969
9,100,1.6666465296731459,95.2630049404243
9,101,1.6633684240956104,95.58267945364719
9,102,1.6595074662796154,95.96047660563791
9,103,1.6682536287291387,95.08863702412089
9,104,1.665620559389862,95.37925021795989
9,105,1.6619167072607843,95.7570473699506
9,106,1.666506171788966,95.2920662598082
9,107,1.6633860245528238,95.52455681487939
9,108,1.6631331991012661,95.640802092415
9,109,1.6618088618390148,95.7861086893345
9,110,1.6618634010108393,95.6698634117989
9,111,1.6680995939562873,95.08863702412089
9,112,1.6665057813853996,95.2920662598082
9,113,1.6619014413917916,95.7279860505667
9,114,1.6633986538001737,95.5536181342633
9,115,1.6664224939741132,95.2920662598082
9,116,1.6646571969780697,95.43737285672769
9,117,1.6662856004540638,95.2920662598082
9,118,1.6711944484853904,94.79802383028189
9,119,1.6583102100688158,96.0767218831735
9,120,1.663301738775671,95.5536181342633
9,121,1.665467916019418,95.37925021795989
9,122,1.6654391583155144,95.37925021795989
9,123,1.666173054211218,95.2920662598082
9,124,1.6614586638414395,95.7861086893345
9,125,1.6653721681643652,95.37925021795989
9,126,1.6592370059186135,95.96047660563791
9,127,1.6688378204791576,95.0014530659692
9,128,1.6592245181369156,95.96047660563791
9,129,1.6652621198160467,95.37925021795989
9,130,1.6631216158855957,95.6117407730311
9,131,1.6693604081556217,94.85614646904969
9,132,1.6616435699647083,95.7570473699506
9,133,1.6622117426238254,95.8151700087184
9,134,1.6610069486280918,95.8442313281023
9,135,1.662689976688125,95.6698634117989
9,136,1.6667330768954929,95.2339436210404
9,137,1.666681514397965,95.1758209822726
9,138,1.6610336225764355,95.8151700087184
9,139,1.665185646858712,95.37925021795989
9,140,1.6599378949302144,95.9023539668701
9,141,1.6651333594019164,95.350188898576
9,142,1.660113301724367,95.96047660563791
9,143,1.6677299749470058,95.1467596628887
9,144,1.6600816305902004,95.931415286254
9,145,1.6601033765624225,95.96047660563791
9,146,1.6620951365605927,95.7279860505667
9,147,1.667777079567933,95.1467596628887
9,148,1.6650066114395703,95.350188898576
9,149,1.6598324438560046,95.9023539668701
9,150,1.6598901445959284,95.9023539668701
9,151,1.6621126957141272,95.7279860505667
9,152,1.6560610202446824,96.2801511188608
9,153,1.6621071754320926,95.6698634117989
9,154,1.6553606804090877,96.3963963963964
9,155,1.665298915697051,95.350188898576
9,156,1.667694949396962,95.1467596628887
9,157,1.659416528233212,95.96047660563791
9,158,1.6619204340577818,95.7279860505667
9,159,1.6601120843347559,95.8732926474862
9,160,1.6618946721901917,95.7279860505667
9,161,1.662022102157337,95.6698634117989
9,162,1.659698026123116,95.9023539668701
9,163,1.664926961105364,95.40831153734379
9,164,1.655366087293585,96.3673350770125
9,165,1.6599845879674924,95.96047660563791
9,166,1.66304906765644,95.58267945364719
9,167,1.6599888103267517,95.8732926474862
9,168,1.6596857460227321,95.931415286254
9,169,1.6600210822155361,95.8732926474862
9,170,1.6630596413819754,95.58267945364719
9,171,1.6558220299971402,96.3092124382447
9,172,1.66481660961896,95.37925021795989
9,173,1.653452697575843,96.62888695146759
9,174,1.6520103107966164,96.74513222900319
9,175,1.659142327283948,96.04766056378959
9,176,1.6616575168174585,95.7279860505667
9,177,1.6518074660808497,96.74513222900319
9,178,1.6643284846479027,95.4954954954955
9,179,1.661540349854492,95.7279860505667
9,180,1.6643062854534136,95.4954954954955
9,181,1.6590146087403568,96.04766056378959
9,182,1.664169817920293,95.4954954954955
9,183,1.657628192997818,96.1348445219413
9,184,1.6617356050734404,95.7279860505667
9,185,1.6617262500656524,95.7279860505667
9,186,1.6576234829788854,96.1348445219413
9,187,1.6576866341826013,96.16390584132519
9,188,1.6618049704090616,95.6989247311828
9,189,1.6516477244674919,96.7741935483871
9,190,1.6576943115500666,96.10578320255739
9,191,1.664009801540625,95.52455681487939
9,192,1.6575035462689165,96.1348445219413
9,193,1.657627345874963,96.16390584132519
9,194,1.6639631954290408,95.52455681487939
9,195,1.6571546172995664,96.1929671607091
9,196,1.6615726630620278,95.7570473699506
9,197,1.6639498040080802,95.52455681487939
9,198,1.6639567203357328,95.52455681487939
9,199,1.6588517736770754,96.0185992444057
9,200,1.6619848019169654,95.7279860505667
10,1,1.7301016710509876,91.04911362975879
10,2,1.7093876375056578,91.92095321127579
10,3,1.699042217212158,92.61842487648939
10,4,1.6872874111108114,93.75181633246149
10,5,1.6850977781847964,93.897122929381
10,6,1.6867687843899188,93.80993897122929
10,7,1.6775337790333804,94.6817785527463
10,8,1.6802917944499047,94.27492008137169
10,9,1.678793875062868,94.39116535890729
10,10,1.6721805158343108,94.9433304272014
10,11,1.6705327763920652,95.03051438535309
10,12,1.668152994537793,95.37925021795989
10,13,1.6679499148628711,95.2920662598082
10,14,1.6689223576342853,95.1467596628887
10,15,1.6668726377454826,95.46643417611159
10,16,1.6716627204117398,94.88520778843359
10,17,1.6725695495790023,94.7108398721302
10,18,1.6659220310916032,95.4954954954955
10,19,1.6683705625107546,95.3211275791921
10,20,1.6704341431256613,94.97239174658529
10,21,1.6710052896683083,94.97239174658529
10,22,1.6668444438205146,95.350188898576
10,23,1.6749185775222353,94.4202266782912
10,24,1.6722156517299127,94.7399011915141
