server_client_index,2
client,Epoch,train_Loss,train_Accuracy,test_Loss,test_Accuracy,rf_loss,rf_acc_train,rf_acc_val,rf_acc_global,p_loss,p_bias,selected
0,1,1.6732344992405763,94.52356731095287,2.023048808581174,59.34873949579832,0.2783708059830606,0.974262957956534,-0.2124026222364237,0,0.372127595432792,0
0,2,1.6775190730384344,94.13360461173279,1.9668357624483466,65.04655916420622,0.46718782392932334,0.9830422120330489,-0.27125328324898834,0,0.30899746766842895,0
0,3,1.681099115326753,93.77755171244489,1.9538612603031178,66.27015671133319,0.30141388444560396,0.9741293394651451,0.0,0,0.29332600925069036,0
0,4,1.6715828491575073,94.62529671074941,1.8392512879668381,77.92556211673859,0.40477974991058097,0.9769264086340849,0.0,0,0.17648277125152448,0
0,5,1.7390047593939786,87.94506612410987,1.9493542315470964,66.84504883034295,0.4621894100353486,0.9796350266436868,-0.746771161965605,0,0.2399226951969102,1
0,6,1.6793862373475585,93.93014581213971,1.925034858829564,69.34334544628662,0.25752133928841164,0.9802159531291696,-1.544675801114416,0,0.2617562248335768,1
0,7,1.6756563107010953,94.23533401152933,1.8698247088888897,74.64086986145809,0.2552056789925212,0.9893240560344084,-0.2845568568813589,0,0.2079311794838435,0
0,8,1.681911165934977,93.67582231264835,1.8528415697719627,76.53304565069271,0.540308073210139,0.9827369502517986,-0.3726307747533727,0,0.1830010800945056,1
0,9,1.6580871500456362,96.0325534079349,1.790894681490093,82.80291846468317,0.27026768842704296,0.983348986151438,0.0,0,0.13776198251288607,0
0,10,1.6669587297898787,95.1508986096982,1.8057922810796658,81.25283897342722,0.18912333018495128,0.9778176579395571,-0.7361695778916989,0,0.14606335661925565,1
1,1,1.6820092482772324,93.70546318289786,1.9819333098055476,62.75266863502158,0.4547481600399666,0.959597735244774,0.0,1.0,0.3303200634893768,1
1,2,1.6774333073075924,94.11265693926026,1.934412852853584,68.36673858732682,0.15274163973723728,0.9598603927173507,0.0,1.0,0.2735648869051662,1
1,3,1.6985865932502786,91.97488971835766,2.072862574614478,54.545196456961165,0.16345984950913414,0.9588059406735713,-0.5303849492703998,1.0,0.40695556554634,1
1,4,1.6733860118857553,94.51985069562267,1.8678477978587231,75.08800817624348,0.5290493501188102,0.9652489738591226,-0.13207743318162024,1.0,0.20558477797383043,1
1,5,1.685822652443652,93.23040380047506,1.9046517443364517,71.37746990688167,0.3082828374045331,0.9707266444749469,-0.3945594496882412,1.0,0.23439707437459403,0
1,6,1.6675180586710354,95.13064133016627,1.781598137436524,83.68583920054509,0.23874129898717314,0.9686064137348056,-0.013916068710589147,1.0,0.12030615971461965,0
1,7,1.667758472620288,95.13064133016627,1.9436165267517425,67.36174199409494,0.16304593171489717,0.9708882340277325,-0.6772980416230157,1.0,0.29190278702836525,0
1,8,1.6797191329353496,93.90906006107906,1.8597249192674945,75.80768794004088,0.43970497513747187,0.9650485895556778,-0.3155713050880675,1.0,0.19275426789773992,1
